# Generated on Tue Feb 14 01:01:23 2017 by soham.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
20.73 -0.0604321 0.00770025 -0.0681323
20.74 -0.138013 0.0110845 -0.149098
20.75 -0.227548 0.0140542 -0.241602
20.76 -0.328406 0.0164647 -0.344871
20.77 -0.439689 0.0180174 -0.457706
20.78 -0.560195 0.0183722 -0.578567
20.79 -0.687386 0.018267 -0.705653
20.8 -0.819254 0.017745 -0.836999
20.81 -0.953691 0.0168805 -0.970572
20.82 -1.08858 0.0157806 -1.10436
20.83 -1.22189 0.014575 -1.23647
20.84 -1.35174 0.0134263 -1.36517
20.85 -1.47648 0.0125064 -1.48899
20.86 -1.59443 0.0122986 -1.60673
20.87 -1.70427 0.013228 -1.7175
20.88 -1.80567 0.0150317 -1.8207
20.89 -1.89825 0.0177794 -1.91603
20.9 -1.98188 0.0215345 -2.00341
20.91 -2.05667 0.0263097 -2.08298
20.92 -2.1229 0.0320697 -2.15497
20.93 -2.18093 0.0387442 -2.21967
20.94 -2.23116 0.046188 -2.27735
20.95 -2.27357 0.054561 -2.32813
20.96 -2.30842 0.0635541 -2.37197
20.97 -2.33598 0.0725955 -2.40858
20.98 -2.35593 0.0814032 -2.43733
20.99 -2.36764 0.0896741 -2.45731
21 -2.37016 0.0970867 -2.46725
21.01 -2.36224 0.103296 -2.46554
21.02 -2.34232 0.107982 -2.4503
21.03 -2.30858 0.110864 -2.41944
21.04 -2.25787 0.112852 -2.37072
21.05 -2.18851 0.113353 -2.30186
21.06 -2.09887 0.111801 -2.21067
21.07 -1.98708 0.108083 -2.09516
21.08 -1.85149 0.102197 -1.95369
21.09 -1.69088 0.0941779 -1.78506
21.1 -1.50452 0.0841514 -1.58867
21.11 -1.29225 0.072356 -1.36461
21.12 -1.05464 0.0590653 -1.11371
21.13 -0.791182 0.0464509 -0.837633
21.14 -0.505911 0.0329869 -0.538898
21.15 -0.202124 0.0187228 -0.220847
21.16 0.116415 0.00403584 0.112379
21.17 0.445266 -0.0106539 0.45592
21.18 0.779399 -0.0249076 0.804307
21.19 1.11332 -0.038281 1.1516
21.2 1.44122 -0.0503398 1.49156
21.21 1.75707 -0.0607489 1.81782
21.22 2.05281 -0.0712807 2.12409
21.23 2.32395 -0.0804163 2.40437
21.24 2.56521 -0.0879056 2.65312
21.25 2.77197 -0.0935062 2.86548
21.26 2.94035 -0.097075 3.03742
21.27 3.06734 -0.0985833 3.16592
21.28 3.15097 -0.0980611 3.24903
21.29 3.19032 -0.0956636 3.28598
21.3 3.1848 -0.0924286 3.27723
21.31 3.13363 -0.0907905 3.22442
21.32 3.04271 -0.0876623 3.13037
21.33 2.91569 -0.083276 2.99897
21.34 2.75708 -0.0779458 2.83503
21.35 2.57214 -0.0720169 2.64416
21.36 2.36669 -0.0658681 2.43256
21.37 2.14694 -0.0598736 2.20681
21.38 1.91927 -0.0544041 1.97367
21.39 1.69022 -0.049613 1.73983
21.4 1.46677 -0.0449391 1.51171
21.41 1.25459 -0.0406522 1.29524
21.42 1.05873 -0.0369802 1.09571
21.43 0.883472 -0.0341025 0.917575
21.44 0.732263 -0.0320964 0.764359
21.45 0.607598 -0.0309702 0.638568
21.46 0.511 -0.0306414 0.541641
21.47 0.443003 -0.0309516 0.473955
21.48 0.404481 -0.0303761 0.434857
21.49 0.393704 -0.0290441 0.422748
21.5 0.407137 -0.0280487 0.435186
21.51 0.441812 -0.027213 0.469025
21.52 0.494243 -0.0263323 0.520575
21.53 0.560572 -0.0252018 0.585774
21.54 0.636728 -0.023635 0.660363
21.55 0.718586 -0.021482 0.740068
21.56 0.802117 -0.0186473 0.820764
21.57 0.883165 -0.0154636 0.898629
21.58 0.958061 -0.0122075 0.970269
21.59 1.02402 -0.00880471 1.03282
21.6 1.07872 -0.0053225 1.08404
21.61 1.12045 -0.00186163 1.12231
21.62 1.14808 0.00140718 1.14667
21.63 1.16106 0.00426686 1.15679
21.64 1.15941 0.00649767 1.15291
21.65 1.14364 0.00787559 1.13576
21.66 1.11371 0.00723061 1.10648
21.67 1.07188 0.00540886 1.06647
21.68 1.01979 0.00247222 1.01732
21.69 0.959026 -0.0016152 0.960641
21.7 0.891142 -0.00685027 0.897992
21.71 0.817592 -0.0131557 0.830748
21.72 0.739641 -0.0203829 0.760024
21.73 0.658305 -0.0283072 0.686612
21.74 0.5743 -0.0366384 0.610938
21.75 0.487828 -0.0452208 0.533049
21.76 0.39912 -0.0535022 0.452622
21.77 0.307875 -0.0611329 0.369008
21.78 0.213536 -0.0677503 0.281286
21.79 0.115347 -0.0730025 0.188349
21.8 0.0124274 -0.0765688 0.0889962
21.81 -0.0961483 -0.0781841 -0.0179642
21.82 -0.211263 -0.0776593 -0.133604
21.83 -0.333799 -0.075028 -0.258771
21.84 -0.464792 -0.0707967 -0.393995
21.85 -0.603855 -0.0644504 -0.539405
21.86 -0.750805 -0.0561419 -0.694663
21.87 -0.905054 -0.0461222 -0.858932
21.88 -1.06559 -0.0347348 -1.03086
21.89 -1.23099 -0.0224153 -1.20857
21.9 -1.39942 -0.00965034 -1.38977
21.91 -1.56869 0.003034 -1.57172
21.92 -1.73619 0.0152263 -1.75142
21.93 -1.89875 0.0268789 -1.92563
21.94 -2.05367 0.037401 -2.09107
21.95 -2.19814 0.0463703 -2.24451
21.96 -2.32945 0.0534573 -2.38291
21.97 -2.44512 0.0584245 -2.50354
21.98 -2.54301 0.0611356 -2.60415
21.99 -2.6214 0.0615779 -2.68298
22 -2.67906 0.0598731 -2.73893
22.01 -2.71432 0.0572626 -2.77158
22.02 -2.72717 0.0540327 -2.7812
22.03 -2.71926 0.0495112 -2.76877
22.04 -2.69186 0.0440715 -2.73593
22.05 -2.64677 0.0381586 -2.68493
22.06 -2.58625 0.0322677 -2.61852
22.07 -2.513 0.0268501 -2.53985
22.08 -2.42999 0.0223514 -2.45234
22.09 -2.34038 0.0191484 -2.35953
22.1 -2.24737 0.0175501 -2.26492
22.11 -2.15453 0.0173204 -2.17185
22.12 -2.06486 0.018479 -2.08334
22.13 -1.98091 0.0210571 -2.00197
22.14 -1.9048 0.0249731 -1.92977
22.15 -1.83816 0.0300128 -1.86817
22.16 -1.78201 0.0358991 -1.81791
22.17 -1.73678 0.0422511 -1.77903
22.18 -1.70227 0.0486357 -1.75091
22.19 -1.67834 0.0539184 -1.73226
22.2 -1.66282 0.0584242 -1.72124
22.21 -1.65358 0.0619622 -1.71554
22.22 -1.64826 0.0642108 -1.71247
22.23 -1.64422 0.0648975 -1.70912
22.24 -1.63864 0.0638379 -1.70248
22.25 -1.62866 0.0609357 -1.6896
22.26 -1.6115 0.0561984 -1.6677
22.27 -1.58457 0.0497526 -1.63432
22.28 -1.54432 0.0431023 -1.58742
22.29 -1.48988 0.0355762 -1.52546
22.3 -1.41999 0.02746 -1.44745
22.31 -1.3339 0.0191314 -1.35303
22.32 -1.23146 0.0109773 -1.24244
22.33 -1.11308 0.00341219 -1.11649
22.34 -0.979714 -0.00315264 -0.976561
22.35 -0.832832 -0.0083517 -0.82448
22.36 -0.674217 -0.0117514 -0.662466
22.37 -0.505803 -0.0127916 -0.493011
22.38 -0.331058 -0.0122801 -0.318778
22.39 -0.152702 -0.0102257 -0.142476
22.4 0.026515 -0.0067269 0.0332419
22.41 0.203914 -0.00197368 0.205888
22.42 0.376987 0.00376348 0.373224
22.43 0.543474 0.0101395 0.533335
22.44 0.701437 0.016758 0.684679
22.45 0.848978 0.0228617 0.826116
22.46 0.984458 0.0275459 0.956912
22.47 1.10787 0.0311493 1.07672
22.48 1.21893 0.0333825 1.18555
22.49 1.31775 0.034056 1.28369
22.5 1.40473 0.0330406 1.37169
22.51 1.4805 0.0302859 1.45021
22.52 1.54591 0.0258912 1.52002
22.53 1.60187 0.020024 1.58185
22.54 1.64901 0.0126523 1.63636
22.55 1.6883 0.00422564 1.68407
22.56 1.72091 -0.00441853 1.72533
22.57 1.74742 -0.0128168 1.76024
22.58 1.76822 -0.0204707 1.78869
22.59 1.78348 -0.0268882 1.81037
22.6 1.79314 -0.0316238 1.82476
22.61 1.79694 -0.0342972 1.83124
22.62 1.79446 -0.0346148 1.82907
22.63 1.78474 -0.0328234 1.81756
22.64 1.7673 -0.0287681 1.79607
22.65 1.74181 -0.0223022 1.76411
22.66 1.70783 -0.0136216 1.72145
22.67 1.66505 -0.00309015 1.66814
22.68 1.61344 0.00885955 1.60458
22.69 1.55322 0.0216633 1.53156
22.7 1.48494 0.0346937 1.45025
22.71 1.40949 0.0472811 1.36221
22.72 1.32775 0.0583983 1.26935
22.73 1.24177 0.0678971 1.17387
22.74 1.15352 0.0753357 1.07818
22.75 1.06507 0.0802524 0.984818
22.76 0.978581 0.0822632 0.896318
22.77 0.896267 0.0811369 0.81513
22.78 0.820271 0.0767861 0.743485
22.79 0.75257 0.0692815 0.683289
22.8 0.694886 0.0588619 0.636024
22.81 0.64969 0.0470205 0.60267
22.82 0.616951 0.0333146 0.583636
22.83 0.596978 0.0182432 0.578735
22.84 0.589593 0.00242742 0.587166
22.85 0.594084 -0.0134579 0.607542
22.86 0.609222 -0.0287178 0.63794
22.87 0.633303 -0.0426731 0.675976
22.88 0.664212 -0.0546977 0.71891
22.89 0.699524 -0.0642385 0.763762
22.9 0.736415 -0.0710391 0.807454
22.91 0.771789 -0.0751552 0.846944
22.92 0.802919 -0.0764551 0.879374
22.93 0.827256 -0.0749471 0.902203
22.94 0.842544 -0.0707863 0.91333
22.95 0.846926 -0.0642712 0.911197
22.96 0.839036 -0.0558285 0.894865
22.97 0.818063 -0.0459978 0.864061
22.98 0.783457 -0.0357411 0.819198
22.99 0.735246 -0.0261091 0.761355
23 0.675452 -0.0167759 0.692228
23.01 0.605773 -0.00827684 0.61405
23.02 0.52838 -0.00110536 0.529485
23.03 0.445816 0.00431399 0.441502
23.04 0.360882 0.00765488 0.353227
23.05 0.276509 0.00871274 0.267796
23.06 0.195618 0.00741729 0.188201
23.07 0.121354 0.00421239 0.117142
23.08 0.0565502 -0.000347775 0.056898
23.09 0.00285931 -0.00635569 0.009215
23.1 -0.0382549 -0.0134732 -0.0247817
23.11 -0.0659246 -0.0212831 -0.0446415
23.12 -0.0799217 -0.0293096 -0.0506121
23.13 -0.0806736 -0.0370456 -0.043628
23.14 -0.0692482 -0.0439821 -0.0252661
23.15 -0.0473087 -0.0496383 0.0023296
23.16 -0.0167233 -0.0532737 0.0365504
23.17 0.0193736 -0.0550743 0.0744479
23.18 0.0577254 -0.0551493 0.112875
23.19 0.0952219 -0.0534113 0.148633
23.2 0.128754 -0.0498734 0.178627
23.21 0.155353 -0.0446547 0.200008
23.22 0.172326 -0.0379774 0.210303
23.23 0.177377 -0.0301595 0.207536
23.24 0.168709 -0.0216016 0.190311
23.25 0.143995 -0.0138774 0.157872
23.26 0.103465 -0.0066764 0.110141
23.27 0.0476678 -4.16706e-05 0.0477095
23.28 -0.0225061 0.00568569 -0.0281918
23.29 -0.105553 0.0101986 -0.115752
23.3 -0.199421 0.0132448 -0.212666
23.31 -0.301601 0.0146421 -0.316243
23.32 -0.409233 0.0142925 -0.423525
23.33 -0.519219 0.0121984 -0.531417
23.34 -0.628006 0.00881039 -0.636816
23.35 -0.732241 0.00449782 -0.736739
23.36 -0.828949 -0.000513553 -0.828435
23.37 -0.915433 -0.00594247 -0.909491
23.38 -0.989371 -0.01147 -0.977901
23.39 -1.04889 -0.0167579 -1.03213
23.4 -1.09261 -0.0214616 -1.07115
23.41 -1.11968 -0.0252608 -1.09442
23.42 -1.12961 -0.0277101 -1.1019
23.43 -1.12141 -0.0274189 -1.09399
23.44 -1.09721 -0.0257303 -1.07148
23.45 -1.05811 -0.0226448 -1.03547
23.46 -1.00554 -0.0182623 -0.987278
23.47 -0.941095 -0.0127045 -0.92839
23.48 -0.866539 -0.00620399 -0.860335
23.49 -0.783654 0.000967578 -0.784622
23.5 -0.694183 0.00848731 -0.70267
23.51 -0.599676 0.0160805 -0.615756
23.52 -0.50158 0.0233923 -0.524972
23.53 -0.401414 0.0297927 -0.431207
23.54 -0.300138 0.0350053 -0.335143
23.55 -0.198479 0.0387964 -0.237275
23.56 -0.0969421 0.0409951 -0.137937
23.57 0.00415716 0.0415028 -0.0373456
23.58 0.104649 0.0403014 0.0643476
23.59 0.204459 0.0374582 0.167001
23.6 0.303521 0.033095 0.270426
23.61 0.401759 0.0274207 0.374338
23.62 0.499063 0.0207507 0.478312
23.63 0.595158 0.013407 0.581751
23.64 0.689611 0.00574159 0.683869
23.65 0.781815 -0.00187799 0.783693
23.66 0.87098 -0.00909401 0.880074
23.67 0.956151 -0.0155722 0.971723
23.68 1.03623 -0.0210259 1.05726
23.69 1.10962 -0.0256306 1.13525
23.7 1.17503 -0.0292849 1.20431
23.71 1.23149 -0.0316672 1.26316
23.72 1.27789 -0.0327667 1.31066
23.73 1.31328 -0.0326504 1.34593
23.74 1.33693 -0.0314596 1.36839
23.75 1.34836 -0.029425 1.37779
23.76 1.34745 -0.0267844 1.37423
23.77 1.33437 -0.0238622 1.35823
23.78 1.30893 -0.0217095 1.33064
23.79 1.27268 -0.0199737 1.29265
23.8 1.22712 -0.0186389 1.24576
23.81 1.17375 -0.0179095 1.19166
23.82 1.11423 -0.0179704 1.1322
23.83 1.05036 -0.0189164 1.06928
23.84 0.98393 -0.0208072 1.00474
23.85 0.916669 -0.0236228 0.940292
23.86 0.850156 -0.0272618 0.877418
23.87 0.785992 -0.0312886 0.817281
23.88 0.725071 -0.0355962 0.760667
23.89 0.667936 -0.0400015 0.707938
23.9 0.614726 -0.0442716 0.658998
23.91 0.56514 -0.0481547 0.613295
23.92 0.518447 -0.0513893 0.569836
23.93 0.473506 -0.0537253 0.527231
23.94 0.428811 -0.0549419 0.483753
23.95 0.382534 -0.0548846 0.437419
23.96 0.332165 -0.0539192 0.386084
23.97 0.275704 -0.0518438 0.327548
23.98 0.210992 -0.0486653 0.259657
23.99 0.135976 -0.0444416 0.180418
24 0.0488098 -0.039281 0.0880908
24.01 -0.0520598 -0.0333455 -0.0187143
24.02 -0.167808 -0.0268397 -0.140968
24.03 -0.29917 -0.0200043 -0.279166
24.04 -0.446742 -0.0134509 -0.433291
24.05 -0.610918 -0.00811049 -0.602808
24.06 -0.789689 -0.00302198 -0.786667
24.07 -0.981665 0.00167776 -0.983343
24.08 -1.18501 0.00587012 -1.19088
24.09 -1.39749 0.00947379 -1.40696
24.1 -1.61655 0.0124468 -1.629
24.11 -1.83943 0.0147572 -1.85419
24.12 -2.06317 0.0164673 -2.07964
24.13 -2.2846 0.0178321 -2.30243
24.14 -2.50031 0.0194101 -2.51972
24.15 -2.70762 0.0211651 -2.72879
24.16 -2.9039 0.023205 -2.92711
24.17 -3.08674 0.0256543 -3.11239
24.18 -3.25405 0.028581 -3.28263
24.19 -3.40399 0.0320768 -3.43607
24.2 -3.53505 0.0361709 -3.57122
24.21 -3.64601 0.0408513 -3.68686
24.22 -3.73476 0.0472142 -3.78197
24.23 -3.80078 0.0549463 -3.85573
24.24 -3.8444 0.0630237 -3.90742
24.25 -3.86528 0.0711907 -3.93647
24.26 -3.86313 0.0792033 -3.94233
24.27 -3.83775 0.0867608 -3.92451
24.28 -3.78896 0.0935576 -3.88252
24.29 -3.71657 0.0993095 -3.81588
24.3 -3.62041 0.103733 -3.72414
24.31 -3.49872 0.10818 -3.6069
24.32 -3.35238 0.111447 -3.46383
24.33 -3.18196 0.112775 -3.29474
24.34 -2.98756 0.112071 -3.09963
24.35 -2.76948 0.109302 -2.87878
24.36 -2.52824 0.104542 -2.63278
24.37 -2.26469 0.0979258 -2.36262
24.38 -1.98004 0.0896758 -2.06972
24.39 -1.67589 0.0801149 -1.756
24.4 -1.35309 0.0708337 -1.42392
24.41 -1.01573 0.0607077 -1.07644
24.42 -0.667071 0.049952 -0.717023
24.43 -0.310678 0.03895 -0.349628
24.44 0.0495063 0.028118 0.0213883
24.45 0.409201 0.0178603 0.391341
24.46 0.763879 0.00855698 0.755322
24.47 1.10887 0.000546057 1.10832
24.48 1.43937 -0.00600063 1.44537
24.49 1.7488 -0.0128589 1.76166
24.5 2.03417 -0.0185296 2.0527
24.51 2.29155 -0.0229047 2.31445
24.52 2.51754 -0.0259236 2.54346
24.53 2.70933 -0.0276224 2.73695
24.54 2.86483 -0.0280934 2.89292
24.55 2.9827 -0.0275178 3.01022
24.56 3.06245 -0.0261009 3.08855
24.57 3.10365 -0.024867 3.12852
24.58 3.10574 -0.0258238 3.13156
24.59 3.07354 -0.0263965 3.09994
24.6 3.00985 -0.0267455 3.0366
24.61 2.91807 -0.0270386 2.94511
24.62 2.80207 -0.027455 2.82952
24.63 2.6661 -0.0281337 2.69423
24.64 2.51462 -0.0291937 2.54381
24.65 2.35219 -0.0306919 2.38288
24.66 2.18321 -0.032734 2.21594
24.67 2.01239 -0.0348652 2.04726
24.68 1.84393 -0.0367652 1.8807
24.69 1.68124 -0.0384225 1.71966
24.7 1.52719 -0.0398015 1.56699
24.71 1.38404 -0.0408539 1.42489
24.72 1.25345 -0.0414777 1.29493
24.73 1.13639 -0.0416019 1.17799
24.74 1.03322 -0.0411264 1.07435
24.75 0.944332 -0.0393239 0.983656
24.76 0.868679 -0.0363752 0.905054
24.77 0.80433 -0.032894 0.837224
24.78 0.749573 -0.0289179 0.778491
24.79 0.702432 -0.0244919 0.726924
24.8 0.66077 -0.0196698 0.68044
24.81 0.622387 -0.0145197 0.636907
24.82 0.58512 -0.00912242 0.594242
24.83 0.546927 -0.00357679 0.550504
24.84 0.505687 0.00172183 0.503965
24.85 0.45982 0.00663706 0.453183
24.86 0.408246 0.0112009 0.397045
24.87 0.350173 0.0153679 0.334805
24.88 0.285194 0.019093 0.266101
24.89 0.213295 0.0223363 0.190959
24.9 0.134843 0.02506 0.109783
24.91 0.0505648 0.0272282 0.0233366
24.92 -0.0384779 0.0288127 -0.0672906
24.93 -0.131074 0.0296457 -0.16072
24.94 -0.225212 0.0301141 -0.255326
24.95 -0.319006 0.030281 -0.349287
24.96 -0.410471 0.0301588 -0.44063
24.97 -0.497531 0.0297507 -0.527282
24.98 -0.578069 0.0290491 -0.607118
24.99 -0.64997 0.0280405 -0.678011
25 -0.711172 0.0266993 -0.737871
25.01 -0.759657 0.0250412 -0.784698
25.02 -0.792165 0.0244509 -0.816616
25.03 -0.808227 0.0236898 -0.831917
25.04 -0.806421 0.0226794 -0.8291
25.05 -0.785566 0.0213447 -0.806911
25.06 -0.744759 0.0196147 -0.764374
25.07 -0.683397 0.0174354 -0.700832
25.08 -0.601208 0.0147721 -0.61598
25.09 -0.498273 0.0116179 -0.509891
25.1 -0.374705 0.00834119 -0.383046
25.11 -0.230388 0.00596786 -0.236356
25.12 -0.0681775 0.00299474 -0.0711722
25.13 0.110166 -0.000538072 0.110704
25.14 0.302475 -0.00455382 0.307029
25.15 0.506196 -0.00893419 0.51513
25.16 0.718408 -0.0135297 0.731938
25.17 0.935865 -0.0181599 0.954025
25.18 1.15504 -0.0226254 1.17767
25.19 1.372 -0.026903 1.3989
25.2 1.58222 -0.0314137 1.61363
25.21 1.7819 -0.0357996 1.8177
25.22 1.96713 -0.0398599 2.00699
25.23 2.13416 -0.043389 2.17755
25.24 2.27945 -0.0462358 2.32569
25.25 2.39982 -0.0482618 2.44808
25.26 2.49253 -0.0493635 2.54189
25.27 2.55533 -0.049515 2.60485
25.28 2.58502 -0.0502872 2.63531
25.29 2.58069 -0.0516688 2.63236
25.3 2.54361 -0.0522183 2.59583
25.31 2.47434 -0.0519721 2.52631
25.32 2.3742 -0.050969 2.42517
25.33 2.24515 -0.0493392 2.29449
25.34 2.08981 -0.0472297 2.13704
25.35 1.91138 -0.0448062 1.95619
25.36 1.7135 -0.0422939 1.75579
25.37 1.49956 -0.0405526 1.54011
25.38 1.27487 -0.0387769 1.31365
25.39 1.04432 -0.0366995 1.08102
25.4 0.812374 -0.0344563 0.84683
25.41 0.583315 -0.0322035 0.615519
25.42 0.361173 -0.0300585 0.391232
25.43 0.149595 -0.0281112 0.177706
25.44 -0.0482444 -0.0264124 -0.021832
25.45 -0.229721 -0.0249703 -0.204751
25.46 -0.391281 -0.022214 -0.369067
25.47 -0.532697 -0.0192173 -0.51348
25.48 -0.653667 -0.0162926 -0.637374
25.49 -0.754261 -0.0134578 -0.740803
25.5 -0.835137 -0.010698 -0.824439
25.51 -0.897489 -0.00798009 -0.889509
25.52 -0.942966 -0.00525821 -0.937708
25.53 -0.97358 -0.00248221 -0.971098
25.54 -0.991601 0.000396734 -0.991998
25.55 -0.998771 0.00409649 -1.00287
25.56 -0.998684 0.00750849 -1.00619
25.57 -0.993736 0.0106373 -1.00437
25.58 -0.986147 0.0134776 -0.999625
25.59 -0.97788 0.0160083 -0.993888
25.6 -0.970573 0.0181904 -0.988763
25.61 -0.96549 0.0199651 -0.985455
25.62 -0.963491 0.021254 -0.984745
25.63 -0.96507 0.0219133 -0.986983
25.64 -0.970436 0.0216653 -0.992101
25.65 -0.978873 0.0207708 -0.999644
25.66 -0.989607 0.0192118 -1.00882
25.67 -1.00159 0.0169722 -1.01856
25.68 -1.01357 0.0140421 -1.02761
25.69 -1.02416 0.0104319 -1.03459
25.7 -1.03193 0.00616497 -1.03809
25.71 -1.03546 0.00130891 -1.03677
25.72 -1.03325 -0.00385494 -1.0294
25.73 -1.02383 -0.00887058 -1.01496
25.74 -1.00673 -0.0140175 -0.992712
25.75 -0.981371 -0.0191556 -0.962215
25.76 -0.947534 -0.024163 -0.923371
25.77 -0.905317 -0.0288783 -0.876439
25.78 -0.855165 -0.0331318 -0.822033
25.79 -0.797855 -0.0367476 -0.761107
25.8 -0.734472 -0.0395502 -0.694922
25.81 -0.666235 -0.0412352 -0.625
25.82 -0.594951 -0.0418765 -0.553075
25.83 -0.522623 -0.0415963 -0.481027
25.84 -0.451145 -0.0403268 -0.410818
25.85 -0.382447 -0.0380232 -0.344424
25.86 -0.318437 -0.034674 -0.283763
25.87 -0.260939 -0.0303031 -0.230636
25.88 -0.211637 -0.0249725 -0.186665
25.89 -0.172027 -0.0187858 -0.153241
25.9 -0.144098 -0.0126108 -0.131487
25.91 -0.128592 -0.00637214 -0.12222
25.92 -0.125786 0.000146033 -0.125932
25.93 -0.135993 0.00678827 -0.142781
25.94 -0.159206 0.0133841 -0.17259
25.95 -0.195104 0.0197519 -0.214856
25.96 -0.243062 0.0257084 -0.26877
25.97 -0.302171 0.0310753 -0.333246
25.98 -0.371264 0.035687 -0.406951
25.99 -0.449478 0.0388673 -0.488345
26 -0.534551 0.041175 -0.575726
26.01 -0.624584 0.0426868 -0.667271
26.02 -0.717721 0.0433635 -0.761084
26.03 -0.812056 0.0431888 -0.855245
26.04 -0.905673 0.042175 -0.947848
26.05 -0.99669 0.0403614 -1.03705
26.06 -1.0833 0.0378143 -1.12111
26.07 -1.16381 0.0346248 -1.19843
26.08 -1.23586 0.0317237 -1.26758
26.09 -1.29871 0.0286233 -1.32733
26.1 -1.35128 0.0254024 -1.37668
26.11 -1.39272 0.022156 -1.41488
26.12 -1.42244 0.0189806 -1.44142
26.13 -1.44014 0.0159534 -1.45609
26.14 -1.44577 0.0131766 -1.45895
26.15 -1.43959 0.0107157 -1.45031
26.16 -1.42198 0.00878224 -1.43076
26.17 -1.39314 0.00802048 -1.40116
26.18 -1.35503 0.00754811 -1.36258
26.19 -1.30896 0.00734126 -1.3163
26.2 -1.25639 0.00740379 -1.26379
26.21 -1.19895 0.00771142 -1.20666
26.22 -1.13836 0.00825116 -1.14661
26.23 -1.07639 0.00901679 -1.08541
26.24 -1.01484 0.00998125 -1.02482
26.25 -0.955562 0.0110252 -0.966587
26.26 -0.900524 0.0118226 -0.912347
26.27 -0.851052 0.0125495 -0.863601
26.28 -0.808433 0.0132333 -0.821666
26.29 -0.773715 0.0139095 -0.787625
26.3 -0.74768 0.0146096 -0.76229
26.31 -0.730808 0.0153653 -0.746173
26.32 -0.723263 0.0161987 -0.739462
26.33 -0.724879 0.0171208 -0.742
26.34 -0.735496 0.0177902 -0.753286
26.35 -0.754189 0.0182892 -0.772478
26.36 -0.779341 0.0190663 -0.798407
26.37 -0.809476 0.0201291 -0.829605
26.38 -0.842887 0.0214525 -0.864339
26.39 -0.877669 0.0229901 -0.900659
26.4 -0.911778 0.0246687 -0.936447
26.41 -0.943081 0.0263969 -0.969478
26.42 -0.969418 0.0280674 -0.997485
26.43 -0.98812 0.0301048 -1.01822
26.44 -0.997112 0.03243 -1.02954
26.45 -0.994797 0.0346418 -1.02944
26.46 -0.979544 0.0365901 -1.01613
26.47 -0.949988 0.0381326 -0.988121
26.48 -0.905065 0.0391479 -0.944213
26.49 -0.844046 0.0395415 -0.883587
26.5 -0.766563 0.0392487 -0.805812
26.51 -0.672617 0.0382446 -0.710862
26.52 -0.561459 0.0376689 -0.599128
26.53 -0.43484 0.03657 -0.47141
26.54 -0.294237 0.0346605 -0.328898
26.55 -0.141146 0.0319955 -0.173141
26.56 0.0226571 0.0286713 -0.00601422
26.57 0.195156 0.0248166 0.170339
26.58 0.374144 0.0205855 0.353559
26.59 0.557277 0.0161488 0.541128
26.6 0.742129 0.0116832 0.730446
26.61 0.925973 0.00708372 0.918889
26.62 1.10628 0.00239548 1.10388
26.63 1.28076 -0.00221139 1.28297
26.64 1.44728 -0.00658513 1.45387
26.65 1.60393 -0.0105821 1.61451
26.66 1.74902 -0.0141177 1.76314
26.67 1.88117 -0.0171162 1.89829
26.68 1.9993 -0.0195496 2.01885
26.69 2.10248 -0.0216066 2.12409
26.7 2.18923 -0.0244004 2.21363
26.71 2.26077 -0.026715 2.28748
26.72 2.31743 -0.0285806 2.34601
26.73 2.35984 -0.0300588 2.3899
26.74 2.38893 -0.0312077 2.42014
26.75 2.40586 -0.0321088 2.43797
26.76 2.41198 -0.0328571 2.44484
26.77 2.40881 -0.0335245 2.44233
26.78 2.39781 -0.0343311 2.43214
26.79 2.38057 -0.0353929 2.41596
26.8 2.35924 -0.0362306 2.39547
26.81 2.33534 -0.0368997 2.37224
26.82 2.31031 -0.0373849 2.34769
26.83 2.28537 -0.0376897 2.32306
26.84 2.26153 -0.0377834 2.29931
26.85 2.23953 -0.0376266 2.27716
26.86 2.21983 -0.0371571 2.25699
26.87 2.20266 -0.0362258 2.23889
26.88 2.18783 -0.0347839 2.22261
26.89 2.17466 -0.032962 2.20762
26.9 2.1623 -0.0307696 2.19307
26.91 2.14965 -0.0282062 2.17786
26.92 2.13538 -0.025281 2.16066
26.93 2.11798 -0.0220116 2.13999
26.94 2.09579 -0.0184494 2.11424
26.95 2.06711 -0.0146299 2.08174
26.96 2.02964 -0.0111959 2.04084
26.97 1.9817 -0.00824159 1.98994
26.98 1.92209 -0.00551494 1.9276
26.99 1.84948 -0.00308698 1.85257
27 1.7628 -0.00101488 1.76381
27.01 1.66126 0.00063217 1.66063
27.02 1.54444 0.00182641 1.54261
27.03 1.41224 0.00250536 1.40973
27.04 1.26496 0.00263703 1.26232
27.05 1.10232 0.00123706 1.10108
27.06 0.926263 -0.000819257 0.927082
27.07 0.738571 -0.00316028 0.741731
27.08 0.541046 -0.00570562 0.546752
27.09 0.335758 -0.00837707 0.344135
27.1 0.125002 -0.0110925 0.136094
27.11 -0.0887667 -0.0137749 -0.0749918
27.12 -0.30299 -0.0163508 -0.286639
27.13 -0.51507 -0.0187506 -0.496319
27.14 -0.721814 -0.0202922 -0.701522
27.15 -0.920933 -0.02112 -0.899813
27.16 -1.11016 -0.0212671 -1.08889
27.17 -1.28741 -0.0207656 -1.26664
27.18 -1.45083 -0.0196544 -1.43118
27.19 -1.59888 -0.0180256 -1.58085
27.2 -1.73028 -0.015947 -1.71433
27.21 -1.84409 -0.013526 -1.83056
